Time,VehicleId,Pos_x,Pos_y,Type,Speed,Lane,Slope,LeaderID,LeaderSpeed,LeaderGap,Acceleration,overtaking_possible_gap,overtaking_feasibility_score,overtaking_recommended,steep_slope
0.3317936874518861,23,-1.6,71.55,type1,0.04,north_down_0,0.0,21.0,0.01,2.54,-0.03,1,1.0,1,0
0.3317936874518861,24,43.36,1.6,type4,1.65,east_left_0,0.0,22.0,1.52,4.17,-0.36,1,1.0,1,0
0.3317936874518861,25,-1.6,79.17,type5,0.13,north_down_0,0.0,23.0,0.04,2.62,-0.08,1,1.0,1,0
0.3317936874518861,26,-1.6,33.36,type2,15.01,north_down_0,0.0,12.0,6.52,52.85,-1.88,1,1.0,1,0
0.3317936874518861,27,53.02,1.6,type5,1.76,east_left_0,0.0,24.0,1.65,4.66,-0.01,1,1.0,1,0
0.3317936874518861,28,62.61,1.6,type1,1.87,east_left_0,0.0,27.0,1.76,4.59,-1.1,1,1.0,1,0
0.3317936874518861,30,1.6,-42.93,type4,2.02,south_up_0,0.0,19.0,1.92,4.52,0.36,1,1.0,1,0
0.3317936874518861,31,72.2,1.6,type2,1.99,east_left_0,0.0,28.0,1.87,4.59,-0.05,1,1.0,1,0
0.3317936874518861,32,-76.15,-1.6,type1,0.82,west_right_0,0.0,16.0,0.32,3.34,-0.23,1,1.0,1,0
0.3317936874518861,33,-1.6,87.45,type3,0.7,north_down_0,0.0,25.0,0.13,3.28,-0.68,1,1.0,1,0
0.3317936874518861,34,1.6,-52.9,type5,2.03,south_up_0,0.0,30.0,2.02,4.97,0.13,1,1.0,1,0
0.3317936874518861,35,-84.8,-1.6,slow_car,1.37,west_right_0,0.0,32.0,0.82,3.65,-0.21,1,1.0,1,0
0.3317936874518861,37,1.6,-62.73,type1,2.12,south_up_0,0.0,34.0,2.03,4.83,0.53,1,1.0,1,0
0.3317936874518861,40,-93.53,-1.6,type2,1.21,west_right_0,0.0,35.0,1.37,3.73,0.46,1,1.0,1,0
0.3317936874518861,41,1.6,-72.66,type5,2.27,south_up_0,0.0,37.0,2.12,4.93,-0.71,1,1.0,1,0
0.3317936874518861,42,82.22,1.6,type5,2.09,east_left_0,0.0,31.0,1.99,5.02,-0.2,1,1.0,1,0
0.3317936874518861,44,91.81,1.6,type3,1.79,east_left_0,0.0,42.0,2.09,4.58,0.51,1,1.0,1,0
0.3317936874518861,47,1.6,-94.51,type2,3.94,south_up_0,0.0,41.0,2.27,16.84,39.39,1,1.0,1,0
0.3317936874518861,8,38.49,-1.6,slow_car,6.88,east_right_0,0.0,-1.0,-1.0,-1.0,0.42,1,1.0,1,0
0.3317936874518861,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,14.0,9.32,35.61,0.0,1,1.0,1,0
0.3317936874518861,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,26.0,15.01,11.64,0.0,1,1.0,1,0
0.33256351039260973,12,25.36,-1.6,type5,6.62,east_right_0,0.0,8.0,6.93,8.82,0.99,1,1.0,1,0
0.33256351039260973,13,15.95,1.6,fast_car,1.32,east_left_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.33256351039260973,14,-18.5,-1.6,type1,8.97,west_right_0,0.0,-1.0,-1.0,-1.0,-3.5,1,1.0,1,0
0.33256351039260973,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,-0.0,1,1.0,1,0
0.33256351039260973,16,-67.78,-1.6,type3,0.29,west_right_0,0.0,10101.0,0.0,2.78,-0.34,1,1.0,1,0
0.33256351039260973,17,24.96,1.6,type1,1.42,east_left_0,0.0,13.0,1.32,4.0,-0.52,1,1.0,1,0
0.33256351039260973,18,1.6,-23.75,fast_car,1.82,south_up_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.33256351039260973,19,1.6,-33.21,type4,1.89,south_up_0,0.0,18.0,1.82,4.46,-0.24,1,1.0,1,0
0.33256351039260973,20,-1.6,-62.78,type2,13.02,south_down_0,0.0,-1.0,-1.0,-1.0,-3.58,1,1.0,1,0
0.33256351039260973,21,-1.6,64.01,type3,0.01,north_down_0,0.0,15.0,0.0,2.51,-0.01,1,1.0,1,0
0.33256351039260973,22,34.03,1.6,type2,1.58,east_left_0,0.0,17.0,1.42,4.07,0.54,1,1.0,1,0
0.33256351039260973,23,-1.6,71.55,type1,0.04,north_down_0,0.0,21.0,0.01,2.54,-0.04,1,1.0,1,0
0.33256351039260973,24,43.19,1.6,type4,1.62,east_left_0,0.0,22.0,1.58,4.17,-0.28,1,1.0,1,0
0.33256351039260973,25,-1.6,79.16,type5,0.12,north_down_0,0.0,23.0,0.04,2.61,-0.12,1,1.0,1,0
0.33256351039260973,26,-1.6,31.79,type2,15.64,north_down_0,0.0,12.0,6.62,51.94,6.33,1,1.0,1,0
0.33256351039260973,27,52.84,1.6,type5,1.83,east_left_0,0.0,24.0,1.62,4.64,0.69,1,1.0,1,0
0.33256351039260973,28,62.42,1.6,type1,1.85,east_left_0,0.0,27.0,1.83,4.59,-0.18,1,1.0,1,0
0.33256351039260973,30,1.6,-42.73,type4,1.95,south_up_0,0.0,19.0,1.89,4.52,-0.68,1,1.0,1,0
0.33256351039260973,31,72.0,1.6,type2,2.0,east_left_0,0.0,28.0,1.85,4.58,0.08,1,1.0,1,0
0.33256351039260973,32,-76.07,-1.6,type1,0.77,west_right_0,0.0,16.0,0.29,3.29,-0.47,1,1.0,1,0
0.33256351039260973,33,-1.6,87.38,type3,0.68,north_down_0,0.0,25.0,0.12,3.22,-0.2,1,1.0,1,0
0.33256351039260973,34,1.6,-52.7,type5,1.99,south_up_0,0.0,30.0,1.95,4.97,-0.34,1,1.0,1,0
0.33256351039260973,35,-84.67,-1.6,slow_car,1.35,west_right_0,0.0,32.0,0.77,3.59,-0.2,1,1.0,1,0
0.33256351039260973,36,-1.6,94.9,type5,0.0,north_down_0,0.0,33.0,0.68,2.52,0.0,1,1.0,1,0
0.33256351039260973,37,1.6,-62.52,type1,2.11,south_up_0,0.0,34.0,1.99,4.82,-0.07,1,1.0,1,0
0.33256351039260973,40,-93.41,-1.6,type2,1.21,west_right_0,0.0,35.0,1.35,3.74,0.02,1,1.0,1,0
0.33256351039260973,41,1.6,-72.44,type5,2.26,south_up_0,0.0,37.0,2.11,4.91,-0.12,1,1.0,1,0
0.33256351039260973,42,82.02,1.6,type5,2.06,east_left_0,0.0,31.0,2.0,5.02,-0.32,1,1.0,1,0
0.33256351039260973,44,91.63,1.6,type3,1.79,east_left_0,0.0,42.0,2.06,4.61,0.07,1,1.0,1,0
0.33256351039260973,47,1.6,-93.74,type2,7.7,south_up_0,0.0,41.0,2.26,16.3,37.62,1,1.0,1,0
0.33256351039260973,8,39.18,-1.6,slow_car,6.93,east_right_0,0.0,-1.0,-1.0,-1.0,0.5,1,1.0,1,0
0.33256351039260973,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,14.0,8.97,36.5,0.0,1,1.0,1,0
0.33256351039260973,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,26.0,15.64,13.21,0.0,1,1.0,1,0
0.3333333333333333,12,26.02,-1.6,type5,6.61,east_right_0,0.0,8.0,6.97,8.86,-0.15,1,1.0,1,0
0.3333333333333333,13,15.82,1.6,fast_car,1.31,east_left_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.3333333333333333,14,-17.63,-1.6,type1,8.63,west_right_0,0.0,-1.0,-1.0,-1.0,-3.48,1,1.0,1,0
0.3333333333333333,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,-0.0,1,1.0,1,0
0.3333333333333333,16,-67.76,-1.6,type3,0.27,west_right_0,0.0,10101.0,0.0,2.76,-0.17,1,1.0,1,0
0.3333333333333333,17,24.81,1.6,type1,1.44,east_left_0,0.0,13.0,1.31,3.99,0.19,1,1.0,1,0
0.3333333333333333,18,1.6,-23.57,fast_car,1.81,south_up_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.3333333333333333,19,1.6,-33.02,type4,1.96,south_up_0,0.0,18.0,1.81,4.45,0.66,1,1.0,1,0
0.3333333333333333,20,-1.6,-64.08,type2,12.97,south_down_0,0.0,-1.0,-1.0,-1.0,-0.52,1,1.0,1,0
0.3333333333333333,21,-1.6,64.01,type3,0.01,north_down_0,0.0,15.0,0.0,2.51,-0.01,1,1.0,1,0
0.3333333333333333,22,33.87,1.6,type2,1.55,east_left_0,0.0,17.0,1.44,4.06,-0.3,1,1.0,1,0
0.3333333333333333,23,-1.6,71.54,type1,0.03,north_down_0,0.0,21.0,0.01,2.53,-0.03,1,1.0,1,0
0.3333333333333333,24,43.03,1.6,type4,1.62,east_left_0,0.0,22.0,1.55,4.16,0.02,1,1.0,1,0
0.3333333333333333,25,-1.6,79.15,type5,0.11,north_down_0,0.0,23.0,0.03,2.61,-0.08,1,1.0,1,0
0.3333333333333333,26,-1.6,30.25,type2,15.45,north_down_0,0.0,12.0,6.61,51.06,-1.88,1,1.0,1,0
0.3333333333333333,27,52.66,1.6,type5,1.76,east_left_0,0.0,24.0,1.62,4.63,-0.68,1,1.0,1,0
0.3333333333333333,28,62.23,1.6,type1,1.9,east_left_0,0.0,27.0,1.76,4.57,0.49,1,1.0,1,0
0.3333333333333333,30,1.6,-42.54,type4,1.95,south_up_0,0.0,19.0,1.96,4.52,-0.06,1,1.0,1,0
0.3333333333333333,31,71.8,1.6,type2,1.99,east_left_0,0.0,28.0,1.9,4.57,-0.09,1,1.0,1,0
0.3333333333333333,32,-76.0,-1.6,type1,0.71,west_right_0,0.0,16.0,0.27,3.25,-0.66,1,1.0,1,0
0.3333333333333333,33,-1.6,87.32,type3,0.64,north_down_0,0.0,25.0,0.11,3.17,-0.35,1,1.0,1,0
0.3333333333333333,34,1.6,-52.51,type5,1.95,south_up_0,0.0,30.0,1.95,4.97,-0.47,1,1.0,1,0
0.3333333333333333,35,-84.54,-1.6,slow_car,1.33,west_right_0,0.0,32.0,0.71,3.53,-0.25,1,1.0,1,0
0.3333333333333333,36,-1.6,94.9,type5,0.05,north_down_0,0.0,33.0,0.64,2.58,0.45,1,1.0,1,0
0.3333333333333333,37,1.6,-62.31,type1,2.12,south_up_0,0.0,34.0,1.95,4.8,0.09,1,1.0,1,0
0.3333333333333333,40,-93.29,-1.6,type2,1.25,west_right_0,0.0,35.0,1.33,3.75,0.32,1,1.0,1,0
0.3333333333333333,41,1.6,-72.21,type5,2.22,south_up_0,0.0,37.0,2.12,4.9,-0.4,1,1.0,1,0
0.3333333333333333,42,81.81,1.6,type5,2.12,east_left_0,0.0,31.0,1.99,5.0,0.58,1,1.0,1,0
0.3333333333333333,44,91.45,1.6,type3,1.76,east_left_0,0.0,42.0,2.12,4.64,-0.33,1,1.0,1,0
0.3333333333333333,47,1.6,-92.79,type2,9.44,south_up_0,0.0,41.0,2.22,15.58,17.35,1,1.0,1,0
0.3333333333333333,8,39.88,-1.6,slow_car,6.97,east_right_0,0.0,-1.0,-1.0,-1.0,0.4,1,1.0,1,0
0.3333333333333333,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,14.0,8.63,37.37,0.0,1,1.0,1,0
0.3333333333333333,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,26.0,15.45,14.75,0.0,1,1.0,1,0
0.33410315627405696,12,26.69,-1.6,type5,6.68,east_right_0,0.0,8.0,7.01,8.89,0.71,1,1.0,1,0
0.33410315627405696,13,15.69,1.6,fast_car,1.3,east_left_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.33410315627405696,14,-16.81,-1.6,type1,8.28,west_right_0,0.0,-1.0,-1.0,-1.0,-3.5,1,1.0,1,0
0.33410315627405696,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,-0.0,1,1.0,1,0
0.33410315627405696,16,-67.73,-1.6,type3,0.24,west_right_0,0.0,10101.0,0.0,2.73,-0.3,1,1.0,1,0
0.33410315627405696,17,24.67,1.6,type1,1.4,east_left_0,0.0,13.0,1.3,3.98,-0.37,1,1.0,1,0
0.33410315627405696,18,1.6,-23.39,fast_car,1.8,south_up_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.33410315627405696,19,1.6,-32.83,type4,1.91,south_up_0,0.0,18.0,1.8,4.43,-0.47,1,1.0,1,0
0.33410315627405696,20,-1.6,-65.38,type2,13.0,south_down_0,0.0,-1.0,-1.0,-1.0,0.35,1,1.0,1,0
0.33410315627405696,21,-1.6,64.01,type3,0.01,north_down_0,0.0,15.0,0.0,2.51,-0.01,1,1.0,1,0
0.33410315627405696,22,33.73,1.6,type2,1.48,east_left_0,0.0,17.0,1.4,4.06,-0.69,1,1.0,1,0
0.33410315627405696,23,-1.6,71.54,type1,0.03,north_down_0,0.0,21.0,0.01,2.53,-0.03,1,1.0,1,0
0.33410315627405696,24,42.87,1.6,type4,1.61,east_left_0,0.0,22.0,1.48,4.14,-0.13,1,1.0,1,0
0.33410315627405696,25,-1.6,79.14,type5,0.1,north_down_0,0.0,23.0,0.03,2.6,-0.05,1,1.0,1,0
0.33410315627405696,26,-1.6,28.7,type2,15.53,north_down_0,0.0,12.0,6.68,50.17,0.8,1,1.0,1,0
0.33410315627405696,27,52.49,1.6,type5,1.73,east_left_0,0.0,24.0,1.61,4.62,-0.28,1,1.0,1,0
0.33410315627405696,28,62.04,1.6,type1,1.9,east_left_0,0.0,27.0,1.73,4.56,0.0,1,1.0,1,0
0.33410315627405696,30,1.6,-42.34,type4,1.97,south_up_0,0.0,19.0,1.91,4.51,0.26,1,1.0,1,0
0.33410315627405696,31,71.61,1.6,type2,1.96,east_left_0,0.0,28.0,1.9,4.56,-0.28,1,1.0,1,0
0.33410315627405696,32,-75.93,-1.6,type1,0.71,west_right_0,0.0,16.0,0.24,3.2,-0.03,1,1.0,1,0
0.33410315627405696,33,-1.6,87.26,type3,0.59,north_down_0,0.0,25.0,0.1,3.12,-0.57,1,1.0,1,0
0.33410315627405696,34,1.6,-52.31,type5,1.95,south_up_0,0.0,30.0,1.97,4.97,-0.0,1,1.0,1,0
0.33410315627405696,35,-84.41,-1.6,slow_car,1.29,west_right_0,0.0,32.0,0.71,3.48,-0.41,1,1.0,1,0
0.33410315627405696,36,-1.6,94.89,type5,0.1,north_down_0,0.0,33.0,0.59,2.63,0.57,1,1.0,1,0
0.33410315627405696,37,1.6,-62.1,type1,2.09,south_up_0,0.0,34.0,1.95,4.79,-0.28,1,1.0,1,0
0.33410315627405696,40,-93.17,-1.6,type2,1.2,west_right_0,0.0,35.0,1.29,3.76,-0.44,1,1.0,1,0
0.33410315627405696,41,1.6,-71.98,type5,2.31,south_up_0,0.0,37.0,2.09,4.88,0.88,1,1.0,1,0
0.33410315627405696,42,81.59,1.6,type5,2.12,east_left_0,0.0,31.0,1.96,4.99,0.08,1,1.0,1,0
0.33410315627405696,44,91.27,1.6,type3,1.79,east_left_0,0.0,42.0,2.12,4.68,0.3,1,1.0,1,0
0.33410315627405696,47,1.6,-91.89,type2,9.0,south_up_0,0.0,41.0,2.31,14.91,-4.35,1,1.0,1,0
0.33410315627405696,8,40.58,-1.6,slow_car,7.01,east_right_0,0.0,-1.0,-1.0,-1.0,0.42,1,1.0,1,0
0.33410315627405696,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,14.0,8.28,38.19,0.0,1,1.0,1,0
0.33410315627405696,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,26.0,15.53,16.3,0.0,1,1.0,1,0
0.3348729792147806,12,27.36,-1.6,type5,6.7,east_right_0,0.0,8.0,7.06,8.93,0.21,1,1.0,1,0
0.3348729792147806,13,15.56,1.6,fast_car,1.29,east_left_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.3348729792147806,14,-16.01,-1.6,type1,7.93,west_right_0,0.0,-1.0,-1.0,-1.0,-3.5,1,1.0,1,0
0.3348729792147806,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,-0.0,1,1.0,1,0
0.3348729792147806,16,-67.71,-1.6,type3,0.22,west_right_0,0.0,10101.0,0.0,2.71,-0.23,1,1.0,1,0
0.3348729792147806,17,24.53,1.6,type1,1.38,east_left_0,0.0,13.0,1.29,3.97,-0.26,1,1.0,1,0
0.3348729792147806,18,1.6,-23.21,fast_car,1.79,south_up_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.3348729792147806,19,1.6,-32.64,type4,1.91,south_up_0,0.0,18.0,1.79,4.42,0.04,1,1.0,1,0
0.3348729792147806,20,-1.6,-66.71,type2,13.25,south_down_0,0.0,-1.0,-1.0,-1.0,2.52,1,1.0,1,0
0.3348729792147806,21,-1.6,64.01,type3,0.01,north_down_0,0.0,15.0,0.0,2.51,-0.0,1,1.0,1,0
0.3348729792147806,22,33.58,1.6,type2,1.5,east_left_0,0.0,17.0,1.38,4.04,0.2,1,1.0,1,0
0.3348729792147806,23,-1.6,71.54,type1,0.03,north_down_0,0.0,21.0,0.01,2.53,-0.02,1,1.0,1,0
0.3348729792147806,24,42.71,1.6,type4,1.62,east_left_0,0.0,22.0,1.5,4.13,0.11,1,1.0,1,0
0.3348729792147806,25,-1.6,79.13,type5,0.09,north_down_0,0.0,23.0,0.03,2.59,-0.08,1,1.0,1,0
0.3348729792147806,26,-1.6,27.18,type2,15.18,north_down_0,0.0,12.0,6.7,49.33,-3.47,1,1.0,1,0
0.3348729792147806,27,52.31,1.6,type5,1.77,east_left_0,0.0,24.0,1.62,4.6,0.36,1,1.0,1,0
0.3348729792147806,28,61.86,1.6,type1,1.88,east_left_0,0.0,27.0,1.77,4.54,-0.18,1,1.0,1,0
0.3348729792147806,30,1.6,-42.14,type4,1.97,south_up_0,0.0,19.0,1.91,4.51,-0.05,1,1.0,1,0
0.3348729792147806,31,71.41,1.6,type2,1.95,east_left_0,0.0,28.0,1.88,4.56,-0.14,1,1.0,1,0
0.3348729792147806,32,-75.87,-1.6,type1,0.64,west_right_0,0.0,16.0,0.22,3.16,-0.65,1,1.0,1,0
0.3348729792147806,33,-1.6,87.2,type3,0.55,north_down_0,0.0,25.0,0.09,3.07,-0.39,1,1.0,1,0
0.3348729792147806,34,1.6,-52.11,type5,1.98,south_up_0,0.0,30.0,1.97,4.97,0.33,1,1.0,1,0
0.3348729792147806,35,-84.28,-1.6,slow_car,1.24,west_right_0,0.0,32.0,0.64,3.41,-0.42,1,1.0,1,0
0.3348729792147806,36,-1.6,94.87,type5,0.14,north_down_0,0.0,33.0,0.55,2.67,0.38,1,1.0,1,0
0.3348729792147806,37,1.6,-61.9,type1,2.05,south_up_0,0.0,34.0,1.98,4.78,-0.39,1,1.0,1,0
0.3348729792147806,40,-93.05,-1.6,type2,1.21,west_right_0,0.0,35.0,1.24,3.76,0.11,1,1.0,1,0
0.3348729792147806,41,1.6,-71.76,type5,2.19,south_up_0,0.0,37.0,2.05,4.87,-1.21,1,1.0,1,0
0.3348729792147806,42,81.39,1.6,type5,2.02,east_left_0,0.0,31.0,1.95,4.98,-0.99,1,1.0,1,0
0.3348729792147806,44,91.09,1.6,type3,1.79,east_left_0,0.0,42.0,2.02,4.7,0.02,1,1.0,1,0
0.3348729792147806,47,1.6,-91.0,type2,8.94,south_up_0,0.0,41.0,2.19,14.23,-0.62,1,1.0,1,0
0.3348729792147806,8,41.29,-1.6,slow_car,7.06,east_right_0,0.0,-1.0,-1.0,-1.0,0.45,1,1.0,1,0
0.3348729792147806,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,14.0,7.93,38.99,0.0,1,1.0,1,0
0.3348729792147806,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,26.0,15.18,17.82,0.0,1,1.0,1,0
0.33564280215550424,12,28.04,-1.6,type5,6.78,east_right_0,0.0,8.0,7.09,8.96,0.82,1,1.0,1,0
0.33564280215550424,13,15.44,1.6,fast_car,1.28,east_left_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.33564280215550424,14,-15.26,-1.6,type1,7.58,west_right_0,0.0,-1.0,-1.0,-1.0,-3.5,1,1.0,1,0
0.33564280215550424,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,-0.0,1,1.0,1,0
0.33564280215550424,16,-67.69,-1.6,type3,0.2,west_right_0,0.0,10101.0,0.0,2.69,-0.21,1,1.0,1,0
0.33564280215550424,17,24.39,1.6,type1,1.42,east_left_0,0.0,13.0,1.28,3.95,0.43,1,1.0,1,0
0.33564280215550424,18,1.6,-23.04,fast_car,1.78,south_up_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.33564280215550424,19,1.6,-32.45,type4,1.88,south_up_0,0.0,18.0,1.78,4.41,-0.32,1,1.0,1,0
0.33564280215550424,20,-1.6,-68.03,type2,13.26,south_down_0,0.0,-1.0,-1.0,-1.0,0.05,1,1.0,1,0
0.33564280215550424,21,-1.6,64.01,type3,0.01,north_down_0,0.0,15.0,0.0,2.51,-0.01,1,1.0,1,0
0.33564280215550424,22,33.43,1.6,type2,1.46,east_left_0,0.0,17.0,1.42,4.04,-0.35,1,1.0,1,0
0.33564280215550424,23,-1.6,71.53,type1,0.03,north_down_0,0.0,21.0,0.01,2.53,-0.03,1,1.0,1,0
0.33564280215550424,24,42.55,1.6,type4,1.59,east_left_0,0.0,22.0,1.46,4.12,-0.34,1,1.0,1,0
0.33564280215550424,25,-1.6,79.12,type5,0.09,north_down_0,0.0,23.0,0.03,2.59,-0.05,1,1.0,1,0
0.33564280215550424,26,-1.6,25.65,type2,15.23,north_down_0,0.0,12.0,6.78,48.48,0.48,1,1.0,1,0
0.33564280215550424,27,52.13,1.6,type5,1.78,east_left_0,0.0,24.0,1.59,4.58,0.09,1,1.0,1,0
0.33564280215550424,28,61.67,1.6,type1,1.85,east_left_0,0.0,27.0,1.78,4.54,-0.29,1,1.0,1,0
0.33564280215550424,30,1.6,-41.95,type4,1.93,south_up_0,0.0,19.0,1.88,4.5,-0.35,1,1.0,1,0
0.33564280215550424,31,71.22,1.6,type2,1.95,east_left_0,0.0,28.0,1.85,4.54,0.09,1,1.0,1,0
0.33564280215550424,32,-75.81,-1.6,type1,0.6,west_right_0,0.0,16.0,0.2,3.12,-0.41,1,1.0,1,0
0.33564280215550424,33,-1.6,87.15,type3,0.51,north_down_0,0.0,25.0,0.09,3.03,-0.39,1,1.0,1,0
0.33564280215550424,34,1.6,-51.92,type5,1.98,south_up_0,0.0,30.0,1.93,4.96,0.03,1,1.0,1,0
0.33564280215550424,35,-84.16,-1.6,slow_car,1.23,west_right_0,0.0,32.0,0.6,3.35,-0.19,1,1.0,1,0
0.33564280215550424,36,-1.6,94.85,type5,0.18,north_down_0,0.0,33.0,0.51,2.7,0.4,1,1.0,1,0
0.33564280215550424,37,1.6,-61.69,type1,2.05,south_up_0,0.0,34.0,1.98,4.78,-0.08,1,1.0,1,0
0.33564280215550424,40,-92.92,-1.6,type2,1.24,west_right_0,0.0,35.0,1.23,3.76,0.27,1,1.0,1,0
0.33564280215550424,41,1.6,-71.55,type5,2.18,south_up_0,0.0,37.0,2.05,4.86,-0.09,1,1.0,1,0
0.33564280215550424,42,81.19,1.6,type5,2.04,east_left_0,0.0,31.0,1.95,4.97,0.13,1,1.0,1,0
0.33564280215550424,44,90.91,1.6,type3,1.83,east_left_0,0.0,42.0,2.04,4.72,0.37,1,1.0,1,0
0.33564280215550424,47,1.6,-90.17,type2,8.27,south_up_0,0.0,41.0,2.18,13.62,-6.69,1,1.0,1,0
0.33564280215550424,8,42.0,-1.6,slow_car,7.09,east_right_0,0.0,-1.0,-1.0,-1.0,0.3,1,1.0,1,0
0.33564280215550424,10101,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,14.0,7.58,39.74,0.0,1,1.0,1,0
0.33564280215550424,10111,-1.6,50.0,obstacle,0.0,north_down_0,0.0,26.0,15.23,19.35,0.0,1,1.0,1,0
0.3364126250962279,12,28.71,-1.6,type5,6.76,east_right_0,0.0,8.0,7.12,9.0,-0.27,1,1.0,1,0
0.3364126250962279,13,15.31,1.6,fast_car,1.27,east_left_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.3364126250962279,14,-14.53,-1.6,type1,7.23,west_right_0,0.0,-1.0,-1.0,-1.0,-3.5,1,1.0,1,0
0.3364126250962279,15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,10111.0,0.0,1.5,-0.0,1,1.0,1,0
0.3364126250962279,16,-67.67,-1.6,type3,0.19,west_right_0,0.0,10101.0,0.0,2.67,-0.12,1,1.0,1,0
0.3364126250962279,17,24.25,1.6,type1,1.38,east_left_0,0.0,13.0,1.27,3.94,-0.42,1,1.0,1,0
0.3364126250962279,18,1.6,-22.86,fast_car,1.77,south_up_0,0.0,-1.0,-1.0,-1.0,-0.1,1,1.0,1,0
0.3364126250962279,19,1.6,-32.26,type4,1.9,south_up_0,0.0,18.0,1.77,4.4,0.19,1,1.0,1,0
0.3364126250962279,20,-1.6,-69.37,type2,13.42,south_down_0,0.0,-1.0,-1.0,-1.0,1.66,1,1.0,1,0
0.3364126250962279,21,-1.6,64.01,type3,0.01,north_down_0,0.0,15.0,0.0,2.51,-0.0,1,1.0,1,0
0.3364126250962279,22,33.28,1.6,type2,1.48,east_left_0,0.0,17.0,1.38,4.03,0.24,1,1.0,1,0
0.3364126250962279,23,-1.6,71.53,type1,0.02,north_down_0,0.0,21.0,0.01,2.53,-0.02,1,1.0,1,0
0.3364126250962279,24,42.39,1.6,type4,1.6,east_left_0,0.0,22.0,1.48,4.11,0.09,1,1.0,1,0
0.3364126250962279,25,-1.6,79.11,type5,0.08,north_down_0,0.0,23.0,0.02,2.58,-0.07,1,1.0,1,0
0.3364126250962279,26,-1.6,24.16,type2,14.95,north_down_0,0.0,12.0,6.76,47.66,-2.79,1,1.0,1,0
0.3364126250962279,27,51.96,1.6,type5,1.74,east_left_0,0.0,24.0,1.6,4.57,-0.36,1,1.0,1,0
0.3364126250962279,28,61.48,1.6,type1,1.89,east_left_0,0.0,27.0,1.74,4.52,0.39,1,1.0,1,0
0.3364126250962279,30,1.6,-41.76,type4,1.94,south_up_0,0.0,19.0,1.9,4.5,0.07,1,1.0,1,0
0.3364126250962279,31,71.02,1.6,type2,1.95,east_left_0,0.0,28.0,1.89,4.54,-0.05,1,1.0,1,0
0.3364126250962279,32,-75.75,-1.6,type1,0.57,west_right_0,0.0,16.0,0.19,3.08,-0.27,1,1.0,1,0
0.3364126250962279,33,-1.6,87.1,type3,0.47,north_down_0,0.0,25.0,0.08,2.99,-0.35,1,1.0,1,0
0.3364126250962279,34,1.6,-51.72,type5,2.0,south_up_0,0.0,30.0,1.94,4.96,0.14,1,1.0,1,0
0.3364126250962279,35,-84.04,-1.6,slow_car,1.2,west_right_0,0.0,32.0,0.57,3.29,-0.27,1,1.0,1,0
0.3364126250962279,36,-1.6,94.83,type5,0.21,north_down_0,0.0,33.0,0.47,2.73,0.25,1,1.0,1,0
0.3364126250962279,37,1.6,-61.49,type1,2.04,south_up_0,0.0,34.0,2.0,4.77,-0.06,1,1.0,1,0
0.3364126250962279,40,-92.8,-1.6,type2,1.22,west_right_0,0.0,35.0,1.2,3.76,-0.18,1,1.0,1,0
0.3364126250962279,41,1.6,-71.33,type5,2.21,south_up_0,0.0,37.0,2.04,4.84,0.35,1,1.0,1,0
0.3364126250962279,42,80.98,1.6,type5,2.05,east_left_0,0.0,31.0,1.95,4.96,0.16,1,1.0,1,0
0.3364126250962279,44,90.73,1.6,type3,1.8,east_left_0,0.0,42.0,2.05,4.75,-0.31,1,1.0,1,0
